Filename,FirmCode,Year_x,so_chu_de_x,so_chu_de_phan_biet_x,so_tu_de_x,so_tu_de_phan_biet_x,so_tu_muon_x,so_tu_muon_phan_biet_x,so_tu_co_1_nghia_x,so_tu_co_1_pos_x,so_tu_co_2_nghia_x,so_tu_co_2_pos_x,so_tu_co_3_nghia_x,so_tu_co_3_pos_x,so_tu_co_nhieu_pos_x,so_tu_da_nghia_x,tong_so_tu_loai_cua_tat_ca_cac_tu_x,tong_tan_suat_chu_x,tong_tan_suat_chu_phan_biet_x,tong_tan_suat_tu_x,tong_tan_suat_tu_phan_biet_x,tong_thu_hang_chu_x,tong_thu_hang_chu_phan_biet_x,tong_thu_hang_tu_x,tong_thu_hang_tu_phan_biet_x,so_tu_dia_phuong_x,so_tu_dia_phuong_phan_biet_x,so_tu_han_viet_x,so_tu_han_viet_1_chu_x,so_tu_han_viet_2_chu_x,so_tu_han_viet_3_chu_x,so_tu_han_viet_nhieu_chu_x,so_tu_han_viet_phan_biet_x,so_cau_x,so_cau_duoi_10_tu_x,so_cau_duoi_13_chu_x,so_cau_tu_10_tu_x,so_cau_tu_13_chu_x,so_chu_x,so_chu_phan_biet_x,so_ky_tu_x,so_tu_x,so_tu_1_chu_x,so_tu_2_chu_x,so_tu_3_chu_x,so_tu_nhieu_chu_x,so_tu_phan_biet_x,Code,Year_y,so_chu_de_y,so_chu_de_phan_biet_y,so_tu_de_y,so_tu_de_phan_biet_y,so_tu_muon_y,so_tu_muon_phan_biet_y,so_tu_co_1_nghia_y,so_tu_co_1_pos_y,so_tu_co_2_nghia_y,so_tu_co_2_pos_y,so_tu_co_3_nghia_y,so_tu_co_3_pos_y,so_tu_co_nhieu_pos_y,so_tu_da_nghia_y,tong_so_tu_loai_cua_tat_ca_cac_tu_y,tong_tan_suat_chu_y,tong_tan_suat_chu_phan_biet_y,tong_tan_suat_tu_y,tong_tan_suat_tu_phan_biet_y,tong_thu_hang_chu_y,tong_thu_hang_chu_phan_biet_y,tong_thu_hang_tu_y,tong_thu_hang_tu_phan_biet_y,so_tu_dia_phuong_y,so_tu_dia_phuong_phan_biet_y,so_tu_han_viet_y,so_tu_han_viet_1_chu_y,so_tu_han_viet_2_chu_y,so_tu_han_viet_3_chu_y,so_tu_han_viet_nhieu_chu_y,so_tu_han_viet_phan_biet_y,so_cau_y,so_cau_duoi_10_tu_y,so_cau_duoi_13_chu_y,so_cau_tu_10_tu_y,so_cau_tu_13_chu_y,so_chu_y,so_chu_phan_biet_y,so_ky_tu_y,so_tu_y,so_tu_1_chu_y,so_tu_2_chu_y,so_tu_3_chu_y,so_tu_nhieu_chu_y,so_tu_phan_biet_y,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
VNM_2018_BCTN.txt,VNM,2018,40868,473,14752,325,15160,1225,8918,13821,5874,9383,3600,6004,19114,22657,77550,225282.3663,24900.43107,240128.7139,35270.26536,45744911,9012125,83715048.71,14065567.77,530,68,14130,3557,10417,156,10573,1186,7064,5830,5737,1234,1327,61424,4019,226148,43287,26352,15974,762,16935,5102,VNM,2018,40868,473,14752,325,15160,1225,8918,13821,5874,9383,3600,6004,19114,22657,77550,225282.3663,24900.43107,240128.7139,35270.26536,45744911,9012125,83715048.71,14065567.77,530,68,14130,3557,10417,156,10573,1186,7064,5830,5737,1234,1327,61424,4019,226148,43287,26352,15974,762,16935,5102,VNM2018,0,CTCP Sữa Việt Nam,HoSE,Sản xuất thực phẩm,3.73661E+13,1.10947E+13,2.62714E+13,1.20517E+13,1.02056E+13,1.75183E+11,5.26292E+13,5.25619E+13,HOSE,501,Sản xuất thực phẩm,Lê Thị Băng Tâm,0,CTHĐQT,1947,2,1,0,0,2013,1,0,0,1,,0,0,501,Sản xuất thực phẩm,8,10,1031971520,59,0,0,486376844,28,0,0,627063835,36,36
VNR_Baocaothuongnien_2018.txt,VNR,2018,15363,431,5620,259,6611,845,3731,6550,3052,4331,1762,2863,8831,10370,47899,198226.1658,59812.74293,200503.2484,66157.00333,63700316,23225515,72291005.75,26985392,661,104,6105,2290,3776,39,3815,787,5214,4375,4358,839,856,39873,8579,135685,32260,25676,5852,503,6584,9243,VNR,2018,15363,431,5620,259,6611,845,3731,6550,3052,4331,1762,2863,8831,10370,47899,198226.1658,59812.74293,200503.2484,66157.00333,63700316,23225515,72291005.75,26985392,661,104,6105,2290,3776,39,3815,787,5214,4375,4358,839,856,39873,8579,135685,32260,25676,5852,503,6584,9243,VNR2018,0,,,,,,,,,,,,HNX,1003,Bảo hiểm và các hoạt động liên quan,Lê Song Lai,1,CTHĐQT,1968,2,1,34495,0,2008,1,0,0,0,,0,0,1003,Bảo hiểm và các hoạt động liên quan,5,7,37573757,29,0,0,32768989,25,0,0,83400065,64,40
VNR_Baocaothuongnien_2019.txt,VNR,2019,12765,426,3868,243,5197,767,3095,4849,2073,2849,862,1675,5623,6695,25657,88972.96484,22010.30206,94147.90881,26818.15599,21133998,8113122,34707835.41,10697885.66,221,56,5003,1083,3873,47,3920,738,2700,2195,2151,505,549,22250,3489,75099,15679,9716,5500,324,5963,3865,VNR,2019,12765,426,3868,243,5197,767,3095,4849,2073,2849,862,1675,5623,6695,25657,88972.96484,22010.30206,94147.90881,26818.15599,21133998,8113122,34707835.41,10697885.66,221,56,5003,1083,3873,47,3920,738,2700,2195,2151,505,549,22250,3489,75099,15679,9716,5500,324,5963,3865,VNR2019,0,,,,,,,,,,,,HNX,1003,Bảo hiểm và các hoạt động liên quan,Lê Song Lai,1,CTHĐQT,1968,2,1,34495,0,2008,1,0,0,0,,0,0,1003,Bảo hiểm và các hoạt động liên quan,6,8,37213198,28,0,0,32768989,25,0,0,83400065,64,40
VNS_2018_BCTN.txt,VNS,2018,10397,423,4313,253,4027,732,2325,3859,1688,3024,1226,1913,6165,6904,30006,109760.5404,32138.28979,112534.683,37344.83758,33765661,12338989,39048474.68,14826387.34,587,92,3689,1536,2130,23,2153,683,2866,2395,2378,471,488,23378,4869,82197,18879,14895,3628,229,3984,5343,VNS,2018,10397,423,4313,253,4027,732,2325,3859,1688,3024,1226,1913,6165,6904,30006,109760.5404,32138.28979,112534.683,37344.83758,33765661,12338989,39048474.68,14826387.34,587,92,3689,1536,2130,23,2153,683,2866,2395,2378,471,488,23378,4869,82197,18879,14895,3628,229,3984,5343,VNS2018,0,CTCP Ánh Dương Việt Nam,HoSE,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,2.7203E+12,1.05999E+12,1.66031E+12,1.15252E+11,89083292988,1.05227E+11,2.07335E+12,2.07335E+12,HOSE,805,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,Đặng Phước Thành,1,CTHĐQT,1957,1,1,16907888,0,1995,1,0,0,0,,0,1,805,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,3,7,16767267,25,0,0,17816710,26,25714109,38,12570308,19,0
VNS_2019_BCTN.txt,VNS,2019,11741,444,4399,269,4424,760,2634,4184,1975,3075,1141,1878,6115,7064,26012,82277.87135,17955.46487,85698.19421,23433.12118,20552076,6675489,29083375.69,8946793.121,363,69,4153,1237,2870,46,2916,719,2244,1844,1820,400,424,20473,3009,72171,15096,10230,4472,281,4866,3476,VNS,2019,11741,444,4399,269,4424,760,2634,4184,1975,3075,1141,1878,6115,7064,26012,82277.87135,17955.46487,85698.19421,23433.12118,20552076,6675489,29083375.69,8946793.121,363,69,4153,1237,2870,46,2916,719,2244,1844,1820,400,424,20473,3009,72171,15096,10230,4472,281,4866,3476,VNS2019,0,CTCP Ánh Dương Việt Nam,HoSE,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,2.6296E+12,9.34412E+11,1.69519E+12,1.39015E+11,1.0866E+11,92342061211,1.99123E+12,1.99123E+12,HOSE,805,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,Đặng Phước Thành,1,CTHĐQT,1957,1,1,16907888,0,1995,1,0,0,0,,0,1,805,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,6,9,14238540,21,0,0,0,0,25714109,38,12570308,19,8
VPG_2018_BCTN.txt,VPG,2018,13069,449,4353,263,4691,798,2909,4235,1923,3043,994,1880,6024,6973,23249,63406.43551,8804.014399,69448.87674,14528.94685,11165345,2822438,23862913.88,5481383.947,192,42,4434,969,3368,97,3465,771,1639,1217,1188,422,451,18536,1766,65175,12627,7120,5203,208,5507,2224,VPG,2018,13069,449,4353,263,4691,798,2909,4235,1923,3043,994,1880,6024,6973,23249,63406.43551,8804.014399,69448.87674,14528.94685,11165345,2822438,23862913.88,5481383.947,192,42,4434,969,3368,97,3465,771,1639,1217,1188,422,451,18536,1766,65175,12627,7120,5203,208,5507,2224,VPG2018,0,CTCP Đầu tư Thương mại Xuất nhập khẩu Việt Phát,HoSE,Bán buôn hàng lâu bền,2.20192E+12,1.88965E+12,3.12272E+11,77246438124,58705099603,1191246757,2.24073E+12,2.24035E+12,HOSE,601,Bán buôn hàng lâu bền,Nguyễn Văn Bình,1,CTHĐQT,1973,0,1,8418920,0,2008,1,0,0,0,,0,0,601,Bán buôn hàng lâu bền,2,5,385567,2,0,0,0,0,14168920,62,0,0,0
VPH_2018_BCTN.txt,VPH,2018,22163,446,7828,282,8213,829,4828,7790,3453,5893,1780,2877,10670,12256,43153,131029.4431,18584.90773,139933.4412,25168.40522,27709649,6590921,48829313.44,10012068.41,356,51,7744,2442,5106,196,5302,800,5330,4730,4630,600,700,34714,3044,130935,24762,15642,8481,480,9120,3669,VPH,2018,22163,446,7828,282,8213,829,4828,7790,3453,5893,1780,2877,10670,12256,43153,131029.4431,18584.90773,139933.4412,25168.40522,27709649,6590921,48829313.44,10012068.41,356,51,7744,2442,5106,196,5302,800,5330,4730,4630,600,700,34714,3044,130935,24762,15642,8481,480,9120,3669,VPH2018,0,CTCP Vạn Phát Hưng,HoSE,Phát triển bất động sản,2.07424E+12,1.02286E+12,1.05138E+12,1.91423E+11,1.46513E+11,7534588972,7.06219E+11,7.06219E+11,HOSE,405,Phát triển bất động sản,Trương Thành Nhân,1,CTHĐQT,1981,2,1,921202,0,2005,1,0,0,0,,0,1,405,Phát triển bất động sản,3,6,11458476,13,0,0,8433596,11,28632243,33,0,0,0
VPH_2019_BCTN.txt,VPH,2019,26136,450,8759,283,9622,848,5714,9156,3984,6615,2071,3293,11949,13965,48261,146761.4434,17571.07047,157394.6589,24501.63694,29672050,6163841,55010767.16,9677424.137,379,61,9085,2738,6103,244,6347,816,5764,5075,4946,689,818,39793,2925,148942,27822,16921,10038,684,10901,3591,VPH,2019,26136,450,8759,283,9622,848,5714,9156,3984,6615,2071,3293,11949,13965,48261,146761.4434,17571.07047,157394.6589,24501.63694,29672050,6163841,55010767.16,9677424.137,379,61,9085,2738,6103,244,6347,816,5764,5075,4946,689,818,39793,2925,148942,27822,16921,10038,684,10901,3591,VPH2019,0,CTCP Vạn Phát Hưng,HoSE,Phát triển bất động sản,1.78162E+12,7.66572E+11,1.01505E+12,45206740583,29903018951,26061773927,1.62544E+11,1.62544E+11,HOSE,405,Phát triển bất động sản,Võ Anh Tuấn,1,CTHĐQT/TGĐ,1959,1,1,10503463,1,1999,1,1,0,0,0,1,0,405,Phát triển bất động sản,3,5,12889398,14,0,0,9126212,10,31730894,33,0,0,0
VPL_Baocaothuongnien_2019.txt,VPL,2019,8588,449,3204,251,3175,734,2008,2940,1208,2133,754,1245,4200,4870,16703,48466.95038,8678.041376,50898.77614,13617.87247,9889411,2767586,17352878.78,5110827.872,136,36,3034,878,2118,37,2156,719,1389,1109,1093,280,296,13263,1734,47782,9266,5540,3522,142,3726,2097,VPL,2019,8588,449,3204,251,3175,734,2008,2940,1208,2133,754,1245,4200,4870,16703,48466.95038,8678.041376,50898.77614,13617.87247,9889411,2767586,17352878.78,5110827.872,136,36,3034,878,2118,37,2156,719,1389,1109,1093,280,296,13263,1734,47782,9266,5540,3522,142,3726,2097,VPL2019,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRE_Baocaothuongnien_2018.txt,VRE,2018,23531,448,9374,289,9882,912,4840,8813,4149,6039,2872,3913,12530,15575,51961,153263.6776,18702.11481,158435.8177,25816.02663,37686594,6767184,50491763.32,10002988.53,707,72,9390,3975,5382,33,5415,877,4691,3875,3845,816,846,39044,3104,150161,29236,20109,8595,403,9127,3816,VRE,2018,23531,448,9374,289,9882,912,4840,8813,4149,6039,2872,3913,12530,15575,51961,153263.6776,18702.11481,158435.8177,25816.02663,37686594,6767184,50491763.32,10002988.53,707,72,9390,3975,5382,33,5415,877,4691,3875,3845,816,846,39044,3104,150161,29236,20109,8595,403,9127,3816,VRE2018,0,CTCP Vincom Retail,HoSE,Bất động sản ,3.86837E+13,1.01744E+13,2.85093E+13,3.05279E+12,2.41323E+12,60454688770,9.12395E+12,9.12395E+12,HOSE,404,Bất động sản ,Thái Thị Thanh Hải,0,CTHĐQT,0,1,1,0,0,,1,0,0,1,,0,1,404,Bất động sản ,8,9,733436802,31,0,0,0,0,0,0,1370934393,59,0
VRE_Baocaothuongnien_2019.txt,VRE,2019,24957,458,9536,282,9299,907,5139,8459,3715,5686,2287,3666,11770,14267,47639,136102.8802,16533.15707,142997.4338,23705.57647,27259163,5754061,48897227.43,9436683.076,334,46,8744,2339,6228,177,6405,887,4711,4004,3919,707,792,37144,2806,133664,26274,16124,9547,497,10150,3461,VRE,2019,24957,458,9536,282,9299,907,5139,8459,3715,5686,2287,3666,11770,14267,47639,136102.8802,16533.15707,142997.4338,23705.57647,27259163,5754061,48897227.43,9436683.076,334,46,8744,2339,6228,177,6405,887,4711,4004,3919,707,792,37144,2806,133664,26274,16124,9547,497,10150,3461,VRE2019,0,CTCP Vincom Retail,HoSE,Bất động sản ,3.58387E+13,8.88518E+12,2.69535E+13,3.57594E+12,2.85193E+12,30358127572,9.25926E+12,9.25926E+12,HOSE,404,Bất động sản ,Thái Thị Thanh Hải,0,CTHĐQT,0,1,1,0,0,,1,0,0,1,,0,1,404,Bất động sản ,5,6,765059296,33,0,0,0,0,0,0,1370934393,59,0
VSA_Baocaothuongnien_2019.txt,VSA,2019,13859,440,5524,280,5682,870,3275,5516,2506,4115,1770,2516,8467,9451,41417,150656.8193,39717.18588,154772.4091,46545.58246,47006097,15333704,53490654.91,18522310.58,717,100,5151,2312,2796,43,2839,813,4109,3407,3451,702,658,32049,5945,116116,25919,20488,4901,397,5431,6635,VSA,2019,13859,440,5524,280,5682,870,3275,5516,2506,4115,1770,2516,8467,9451,41417,150656.8193,39717.18588,154772.4091,46545.58246,47006097,15333704,53490654.91,18522310.58,717,100,5151,2312,2796,43,2839,813,4109,3407,3451,702,658,32049,5945,116116,25919,20488,4901,397,5431,6635,VSA2019,0,CTCP Đại lý Hàng hải Việt Nam,HNX,Hỗ trợ vận tải,5.51418E+11,2.06517E+11,3.449E+11,42194940181,36313548374,623685083,8.78333E+11,8.78333E+11,HNX,808,Hỗ trợ vận tải,Đỗ Tiến Đức,1,CTHĐQT,0,0,1,0,0,2019,1,0,0,0,,0,,808,Hỗ trợ vận tải,5,7,555940,4,0,0,0,0,2713156,19,7196838,51,0
VSC_Baocaothuongnien_2019.txt,VSC,2019,13796,425,4849,228,5350,652,3008,4650,2129,3322,1142,2074,6630,7760,26326,73912.24806,11239.35548,80203.11325,15644.54104,14465352,3799180,27680363.11,6192607.041,170,32,4995,1303,3633,59,3692,630,2903,2518,2490,385,413,20536,1989,78541,14509,8810,5452,182,5699,2309,VSC,2019,13796,425,4849,228,5350,652,3008,4650,2129,3322,1142,2074,6630,7760,26326,73912.24806,11239.35548,80203.11325,15644.54104,14465352,3799180,27680363.11,6192607.041,170,32,4995,1303,3633,59,3692,630,2903,2518,2490,385,413,20536,1989,78541,14509,8810,5452,182,5699,2309,VSC2019,0,CTCP Container Việt Nam,HoSE,Hỗ trợ vận tải,2.39324E+12,3.23167E+11,2.07008E+12,3.42173E+11,2.85795E+11,-3087185310,1.79275E+12,1.79275E+12,HOSE,808,Hỗ trợ vận tải,Nguyễn Việt Hòa,1,CTHĐQT,1956,1,1,844466,0,1983,1,0,0,0,,0,0,808,Hỗ trợ vận tải,6,9,20718883,38,0,0,8142267,16,0,0,3312440,6,0
VTB_Baocaothuongnien_2018.txt,VTB,2018,17304,452,6017,282,6747,930,3931,6154,2603,4699,1930,2663,9259,10254,44627,163347.1055,40590.49748,168814.2729,47721.32356,47719836,15647055,59970241.77,19029316.32,700,107,6293,2366,3855,72,3927,863,4108,3264,3267,844,841,35802,6076,127966,28012,21121,6243,461,6891,6797,VTB,2018,17304,452,6017,282,6747,930,3931,6154,2603,4699,1930,2663,9259,10254,44627,163347.1055,40590.49748,168814.2729,47721.32356,47719836,15647055,59970241.77,19029316.32,700,107,6293,2366,3855,72,3927,863,4108,3264,3267,844,841,35802,6076,127966,28012,21121,6243,461,6891,6797,VTB2018,0,CTCP Viettronics Tân Bình,HoSE,"Sản xuất các sản phẩm điện tử, vi tính",4.67096E+11,2.57729E+11,2.09367E+11,23523681862,18572358111,-407838036,5.44279E+11,5.36517E+11,HOSE,517,"Sản xuất các sản phẩm điện tử, vi tính",Lưu Hoàng Long,1,CTHĐQT,1973,1,1,0,0,2013,1,0,0,0,,0,0,517,"Sản xuất các sản phẩm điện tử, vi tính",2,5,987142,8,0,0,0,0,0,0,6654960,62,0
VTB_Baocaothuongnien_2019.txt,VTB,2019,20688,455,6864,289,7868,1006,4677,7297,3142,5456,2166,2926,10558,11870,49525,177403.8997,41982.57144,183819.2551,50060.81755,49392134,16215173,65319159.26,19884433.32,740,102,7378,2506,4805,67,4872,926,4539,3598,3583,941,956,40228,6290,143145,30690,22169,7791,500,8521,7146,VTB,2019,20688,455,6864,289,7868,1006,4677,7297,3142,5456,2166,2926,10558,11870,49525,177403.8997,41982.57144,183819.2551,50060.81755,49392134,16215173,65319159.26,19884433.32,740,102,7378,2506,4805,67,4872,926,4539,3598,3583,941,956,40228,6290,143145,30690,22169,7791,500,8521,7146,VTB2019,0,CTCP Viettronics Tân Bình,HoSE,"Sản xuất các sản phẩm điện tử, vi tính",3.32088E+11,1.26936E+11,2.05152E+11,20940300656,15994773109,241473595,3.67904E+11,3.59559E+11,HOSE,517,"Sản xuất các sản phẩm điện tử, vi tính",Bùi Mạnh Hùng,1,CTHĐQT,1961,1,1,0,0,2019,1,0,0,0,,0,0,517,"Sản xuất các sản phẩm điện tử, vi tính",2,5,989464,8,0,0,0,0,0,0,6654960,62,62
VTC_Baocaothuongnien_2019.txt,VTC,2019,7831,177,4465,136,4136,321,1888,3567,1872,3675,1716,2606,8074,8016,45205,185556.1587,50723.06551,186223.1796,54612.95649,68618074,20056155,64245053.18,22265737.96,1076,91,3487,2848,639,0,639,262,4206,3298,3414,908,792,32770,7082,117927,30096,27934,1788,288,2162,7589,VTC,2019,7831,177,4465,136,4136,321,1888,3567,1872,3675,1716,2606,8074,8016,45205,185556.1587,50723.06551,186223.1796,54612.95649,68618074,20056155,64245053.18,22265737.96,1076,91,3487,2848,639,0,639,262,4206,3298,3414,908,792,32770,7082,117927,30096,27934,1788,288,2162,7589,VTC2019,0,CTCP Viễn thông VTC,HNX,Viễn thông,5.36061E+11,4.39977E+11,96083634030,14780592308,11455419513,337148620,6.53474E+11,6.53474E+11,HNX,905,Viễn thông,Lê Xuân Tiến,1,CTHĐQT/TGĐ,1975,2,1,309562,1,2005,1,1,0,0,0,1,0,905,Viễn thông,3,5,560157,12,0,0,0,0,309562,7,2346316,52,47
VXB_Baocaothuongnien_2018.txt,VXB,2018,10363,438,3225,241,3937,708,2285,3494,1456,2391,883,1408,4596,5516,18708,56791.11628,10624.0041,61698.41148,15475.75944,11470290,3640419,21919390.91,5926553.259,177,44,3746,897,2812,35,2849,687,1765,1437,1410,328,355,15568,1959,54380,10732,6221,4261,179,4511,2329,VXB,2018,10363,438,3225,241,3937,708,2285,3494,1456,2391,883,1408,4596,5516,18708,56791.11628,10624.0041,61698.41148,15475.75944,11470290,3640419,21919390.91,5926553.259,177,44,3746,897,2812,35,2849,687,1765,1437,1410,328,355,15568,1959,54380,10732,6221,4261,179,4511,2329,VXB2018,0,CTCP Vật liệu Xây dựng Bến Tre,HNX,"Xây dựng nhà cửa, cao ốc",2.0495E+11,1.45143E+11,59806423173,1434319372,1096231984,1049362778,2.27034E+11,2.26723E+11,HNX,401,"Xây dựng nhà cửa, cao ốc",Mai Thị Thanh Thủy,0,CTHĐQT,1981,2,1,0,0,2013,1,0,0,1,,0,0,401,"Xây dựng nhà cửa, cao ốc",3,5,500,0,0,0,0,0,563626,14,2014785,50,50
VXB_Baocaothuongnien_2019.txt,VXB,2019,14130,439,5828,267,5815,809,3279,5575,2590,4656,2049,2603,8806,9770,40802,145952.6201,27599.22437,150544.8443,34303.86127,45057517,10622866,50328232.34,13438798.86,834,80,5388,2575,2779,34,2813,763,4411,3702,3742,709,669,31584,4281,111486,25635,20398,4740,321,5237,4963,VXB,2019,14130,439,5828,267,5815,809,3279,5575,2590,4656,2049,2603,8806,9770,40802,145952.6201,27599.22437,150544.8443,34303.86127,45057517,10622866,50328232.34,13438798.86,834,80,5388,2575,2779,34,2813,763,4411,3702,3742,709,669,31584,4281,111486,25635,20398,4740,321,5237,4963,VXB2019,0,CTCP Vật liệu Xây dựng Bến Tre,HNX,"Xây dựng nhà cửa, cao ốc",1.62834E+11,1.15446E+11,47387949303,-12577973932,-12418473870,2778392217,1.3152E+11,1.31281E+11,HNX,401,"Xây dựng nhà cửa, cao ốc",Mai Thị Thanh Thủy,0,CTHĐQT,1981,2,1,0,0,2013,1,0,0,1,,0,0,401,"Xây dựng nhà cửa, cao ốc",4,5,200,0,0,0,0,0,563626,14,2014626,50,50
WSS_Baocaothuongnien_2018.txt,WSS,2018,6861,419,2213,213,2403,545,1407,2207,982,1418,477,1001,3016,3551,12542,37770.59279,8608.952584,40070.58304,11997.35501,7655677,2811612,14329768.08,4652014.855,80,27,2288,509,1748,31,1779,530,1282,1096,1078,186,204,10235,1626,37160,7032,4103,2707,171,2929,1804,WSS,2018,6861,419,2213,213,2403,545,1407,2207,982,1418,477,1001,3016,3551,12542,37770.59279,8608.952584,40070.58304,11997.35501,7655677,2811612,14329768.08,4652014.855,80,27,2288,509,1748,31,1779,530,1282,1096,1078,186,204,10235,1626,37160,7032,4103,2707,171,2929,1804,WSS2018,0,,,,,,,,,,,,HNX,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Nguyễn Đình Tú,1,CTHĐQT,1960,1,1,11300000,0,2007,1,0,0,0,,0,0,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",4,5,1202200,2,0,0,0,0,19288806,38,0,0,0
WSS_Baocaothuongnien_2019.txt,WSS,2019,6639,415,2073,203,2302,525,1386,2183,934,1359,466,954,2853,3363,11906,36465.9613,8462.753224,38795.03066,11720.86555,7389408,2758145,13968575.03,4564190.866,73,26,2206,478,1698,30,1728,509,1249,1070,1046,179,203,9871,1597,35919,6754,3903,2639,159,2851,1756,WSS,2019,6639,415,2073,203,2302,525,1386,2183,934,1359,466,954,2853,3363,11906,36465.9613,8462.753224,38795.03066,11720.86555,7389408,2758145,13968575.03,4564190.866,73,26,2206,478,1698,30,1728,509,1249,1070,1046,179,203,9871,1597,35919,6754,3903,2639,159,2851,1756,WSS2019,0,,,,,,,,,,,,HNX,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Nguyễn Đình Tú,1,CTHĐQT,1960,1,1,11300000,0,2007,1,0,0,0,,0,0,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",4,5,1186300,2,0,0,0,0,19288806,38,0,0,0
YEG_Baocaothuongnien_2018.txt,YEG,2018,31376,462,11041,282,11630,951,6628,10117,4588,7064,2391,4956,14754,17318,62385,193859.0113,19012.14847,205280.4445,26190.35655,43423766,6772484,74014307.94,10424887.86,384,52,10880,2455,8307,118,8425,922,5379,4195,4268,1184,1111,49353,3130,171836,35763,22973,12178,470,12790,3813,YEG,2018,31376,462,11041,282,11630,951,6628,10117,4588,7064,2391,4956,14754,17318,62385,193859.0113,19012.14847,205280.4445,26190.35655,43423766,6772484,74014307.94,10424887.86,384,52,10880,2455,8307,118,8425,922,5379,4195,4268,1184,1111,49353,3130,171836,35763,22973,12178,470,12790,3813,YEG2018,0,CTCP Tập đoàn Yeah1,HoSE,"Quảng cáo, quan hệ công chúng và dịch vụ liên quan",1.96176E+12,4.04014E+11,1.55774E+12,2.15344E+11,1.63104E+11,7211096865,1.68422E+12,1.67658E+12,HOSE,1208,"Quảng cáo, quan hệ công chúng và dịch vụ liên quan",Nguyễn Ảnh Nhượng Tống,1,CTHĐQT,1978,1,1,11331408,0,2006,1,0,0,0,,0,0,1208,"Quảng cáo, quan hệ công chúng và dịch vụ liên quan",6,8,14128908,45,0,0,5557441,18,15241408,49,0,0,0
YEG_Baocaothuongnien_2019.txt,YEG,2019,34146,465,11930,292,12772,961,7259,11403,4983,7484,2682,5441,15771,18803,66684,206696.1293,17417.74871,219949.6253,24931.45352,45509024,6091817,79187794.63,9882131.454,414,55,11951,2735,9076,140,9216,935,5966,4730,4796,1236,1170,53123,2929,183906,38380,24461,13283,477,13919,3650,YEG,2019,34146,465,11930,292,12772,961,7259,11403,4983,7484,2682,5441,15771,18803,66684,206696.1293,17417.74871,219949.6253,24931.45352,45509024,6091817,79187794.63,9882131.454,414,55,11951,2735,9076,140,9216,935,5966,4730,4796,1236,1170,53123,2929,183906,38380,24461,13283,477,13919,3650,YEG2019,0,CTCP Tập đoàn Yeah1,HoSE,"Quảng cáo, quan hệ công chúng và dịch vụ liên quan",1.5155E+12,4.9428E+11,1.02122E+12,-3.86498E+11,-3.82811E+11,-3714329806,1.45737E+12,1.45229E+12,HOSE,1208,"Quảng cáo, quan hệ công chúng và dịch vụ liên quan",Nguyễn Ảnh Nhượng Tống,1,CTHĐQT,1978,1,1,13031408,0,2006,1,0,0,0,,0,0,1208,"Quảng cáo, quan hệ công chúng và dịch vụ liên quan",6,8,10015451,32,0,0,6467441,21,15626830,50,0,0,0
TT200.2014_200_2014_TT_BTC Phan 1.txt,TT200_P1,,65741,411,28064,230,28979,720,14467,23429,9874,16064,6092,10071,34803,40883,135858,318358.5249,6360.970498,347408.9484,11963.01709,56021518,1950315,109000341.4,4493098.017,2013,41,25734,8428,17062,244,17306,697,5132,2637,2626,2495,2506,93417,1351,312776,67694,42863,24115,549,24831,1842,TT200_P1,,65741,411,28064,230,28979,720,14467,23429,9874,16064,6092,10071,34803,40883,135858,318358.5249,6360.970498,347408.9484,11963.01709,56021518,1950315,109000341.4,4493098.017,2013,41,25734,8428,17062,244,17306,697,5132,2637,2626,2495,2506,93417,1351,312776,67694,42863,24115,549,24831,1842,TT200_P1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
