Filename,FirmCode,Year_x,so_chu_de_x,so_chu_de_phan_biet_x,so_tu_de_x,so_tu_de_phan_biet_x,so_tu_muon_x,so_tu_muon_phan_biet_x,so_tu_co_1_nghia_x,so_tu_co_1_pos_x,so_tu_co_2_nghia_x,so_tu_co_2_pos_x,so_tu_co_3_nghia_x,so_tu_co_3_pos_x,so_tu_co_nhieu_pos_x,so_tu_da_nghia_x,tong_so_tu_loai_cua_tat_ca_cac_tu_x,tong_tan_suat_chu_x,tong_tan_suat_chu_phan_biet_x,tong_tan_suat_tu_x,tong_tan_suat_tu_phan_biet_x,tong_thu_hang_chu_x,tong_thu_hang_chu_phan_biet_x,tong_thu_hang_tu_x,tong_thu_hang_tu_phan_biet_x,so_tu_dia_phuong_x,so_tu_dia_phuong_phan_biet_x,so_tu_han_viet_x,so_tu_han_viet_1_chu_x,so_tu_han_viet_2_chu_x,so_tu_han_viet_3_chu_x,so_tu_han_viet_nhieu_chu_x,so_tu_han_viet_phan_biet_x,so_cau_x,so_cau_duoi_10_tu_x,so_cau_duoi_13_chu_x,so_cau_tu_10_tu_x,so_cau_tu_13_chu_x,so_chu_x,so_chu_phan_biet_x,so_ky_tu_x,so_tu_x,so_tu_1_chu_x,so_tu_2_chu_x,so_tu_3_chu_x,so_tu_nhieu_chu_x,so_tu_phan_biet_x,Code,Year_y,so_chu_de_y,so_chu_de_phan_biet_y,so_tu_de_y,so_tu_de_phan_biet_y,so_tu_muon_y,so_tu_muon_phan_biet_y,so_tu_co_1_nghia_y,so_tu_co_1_pos_y,so_tu_co_2_nghia_y,so_tu_co_2_pos_y,so_tu_co_3_nghia_y,so_tu_co_3_pos_y,so_tu_co_nhieu_pos_y,so_tu_da_nghia_y,tong_so_tu_loai_cua_tat_ca_cac_tu_y,tong_tan_suat_chu_y,tong_tan_suat_chu_phan_biet_y,tong_tan_suat_tu_y,tong_tan_suat_tu_phan_biet_y,tong_thu_hang_chu_y,tong_thu_hang_chu_phan_biet_y,tong_thu_hang_tu_y,tong_thu_hang_tu_phan_biet_y,so_tu_dia_phuong_y,so_tu_dia_phuong_phan_biet_y,so_tu_han_viet_y,so_tu_han_viet_1_chu_y,so_tu_han_viet_2_chu_y,so_tu_han_viet_3_chu_y,so_tu_han_viet_nhieu_chu_y,so_tu_han_viet_phan_biet_y,so_cau_y,so_cau_duoi_10_tu_y,so_cau_duoi_13_chu_y,so_cau_tu_10_tu_y,so_cau_tu_13_chu_y,so_chu_y,so_chu_phan_biet_y,so_ky_tu_y,so_tu_y,so_tu_1_chu_y,so_tu_2_chu_y,so_tu_3_chu_y,so_tu_nhieu_chu_y,so_tu_phan_biet_y,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
SZL_Baocaothuongnien_2018.txt,SZL,2018.0,17772,430,6074,258,6743,785,3762,6144,3129,4540,1440,2472,8422,10062,34895,111547.2648,21171.36719,117522.6005,26393.6857,25417138,7744078,41397790.1,10486698.69,312,61,6396,2107,4198,91,4289,754,4346,3827,3693,519,653,28634,3365,107595,20509,13018,6940,475,7491,3826,SZL,2018.0,17772,430,6074,258,6743,785,3762,6144,3129,4540,1440,2472,8422,10062,34895,111547.2648,21171.36719,117522.6005,26393.6857,25417138,7744078,41397790.1,10486698.69,312,61,6396,2107,4198,91,4289,754,4346,3827,3693,519,653,28634,3365,107595,20509,13018,6940,475,7491,3826,SZL2018,0,CTCP Sonadezi Long Thành,HoSE,Bất động sản ,1599240000000.0,1020290000000.0,578948000000.0,129374000000.0,109067000000.0,2464762770.0,364863000000.0,364863000000.0,HOSE,404.0,Bất động sản ,Nguyễn Văn Tuấn,1.0,CTHĐQT,1970.0,2.0,1.0,41040.0,0.0,2009.0,1.0,0.0,0.0,0.0,,0.0,0.0,404.0,Bất động sản ,5.0,7.0,3296730.0,16.0,0.0,0.0,1814820.0,10.0,0.0,0.0,11370200.0,62.0,6.0
SZL_Baocaothuongnien_2019.txt,SZL,2019.0,19144,425,6253,236,7222,732,4010,6466,3291,4628,1492,2504,8611,10414,35194,109033.0678,16655.22581,116174.2165,21400.4117,22586323,5859552,41004099.22,8614025.412,298,41,6846,2030,4699,117,4816,701,4117,3669,3588,448,529,29185,2736,110356,20413,12337,7511,446,8076,3094,SZL,2019.0,19144,425,6253,236,7222,732,4010,6466,3291,4628,1492,2504,8611,10414,35194,109033.0678,16655.22581,116174.2165,21400.4117,22586323,5859552,41004099.22,8614025.412,298,41,6846,2030,4699,117,4816,701,4117,3669,3588,448,529,29185,2736,110356,20413,12337,7511,446,8076,3094,SZL2019,0,CTCP Sonadezi Long Thành,HoSE,Bất động sản ,1637040000000.0,930177000000.0,706863000000.0,127023000000.0,102951000000.0,4892663637.0,371051000000.0,371051000000.0,HOSE,404.0,Bất động sản ,Nguyễn Văn Tuấn,1.0,CTHĐQT,1970.0,2.0,1.0,41040.0,0.0,2009.0,1.0,0.0,0.0,0.0,,0.0,0.0,404.0,Bất động sản ,5.0,7.0,1917930.0,10.0,0.0,0.0,1814820.0,10.0,1071840.0,6.0,11370200.0,62.0,6.0
TAC_Baocaothuongnien_2018.txt,TAC,2018.0,17662,447,6855,255,6702,798,3799,5960,2646,4181,1475,2683,8621,10268,33558,87970.6257,11225.73733,95077.22023,17066.46095,16053171,3779531,31809969.72,6628523.961,293,42,6256,1582,4576,97,4674,776,2895,2368,2336,527,559,25328,2050,94811,17892,10843,6735,257,7049,2549,TAC,2018.0,17662,447,6855,255,6702,798,3799,5960,2646,4181,1475,2683,8621,10268,33558,87970.6257,11225.73733,95077.22023,17066.46095,16053171,3779531,31809969.72,6628523.961,293,42,6256,1582,4576,97,4674,776,2895,2368,2336,527,559,25328,2050,94811,17892,10843,6735,257,7049,2549,TAC2018,0,CTCP Dầu thực vật Tường An,HoSE,Sản xuất thực phẩm,2035580000000.0,1408810000000.0,626776000000.0,136232000000.0,108846000000.0,2949153615.0,4492740000000.0,4408700000000.0,HOSE,501.0,Sản xuất thực phẩm,Nguyễn Thị Hạnh,0.0,CTHĐQT,0.0,2.0,1.0,15000.0,0.0,,1.0,0.0,0.0,1.0,,0.0,0.0,501.0,Sản xuất thực phẩm,4.0,5.0,420784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29909852.0,88.0,0.0
TAC_Baocaothuongnien_2019.txt,TAC,2019.0,21091,459,7701,263,7988,901,4591,6985,3141,5036,1709,3015,10065,11819,39044,104414.4746,12869.67835,113210.8559,19862.19897,18874332,4366955,38494683.36,7805104.699,322,41,7511,1809,5572,128,5702,883,3470,2865,2812,605,658,30128,2317,112099,20955,12338,8181,338,8617,2934,TAC,2019.0,21091,459,7701,263,7988,901,4591,6985,3141,5036,1709,3015,10065,11819,39044,104414.4746,12869.67835,113210.8559,19862.19897,18874332,4366955,38494683.36,7805104.699,322,41,7511,1809,5572,128,5702,883,3470,2865,2812,605,658,30128,2317,112099,20955,12338,8181,338,8617,2934,TAC2019,0,CTCP Dầu thực vật Tường An,HoSE,Sản xuất thực phẩm,1731240000000.0,1054980000000.0,676257000000.0,170535000000.0,136226000000.0,7056850341.0,4210240000000.0,4142180000000.0,HOSE,501.0,Sản xuất thực phẩm,Nguyễn Thị Hạnh,0.0,CTHĐQT,0.0,2.0,1.0,15000.0,0.0,,1.0,0.0,0.0,1.0,,0.0,0.0,501.0,Sản xuất thực phẩm,5.0,5.0,428194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29965852.0,88.0,0.0
TBC_Baocaothuongnien_2018.txt,TBC,2018.0,12038,436,3922,243,4653,733,2744,4046,1717,2745,888,1550,5401,6237,21661,62205.16148,8400.002146,67580.33655,13676.92446,11668564,2683879,23805922.84,5240586.924,160,39,4451,1037,3353,61,3414,715,1874,1504,1413,370,461,17531,1658,60499,11958,6712,4984,198,5246,2074,TBC,2018.0,12038,436,3922,243,4653,733,2744,4046,1717,2745,888,1550,5401,6237,21661,62205.16148,8400.002146,67580.33655,13676.92446,11668564,2683879,23805922.84,5240586.924,160,39,4451,1037,3353,61,3414,715,1874,1504,1413,370,461,17531,1658,60499,11958,6712,4984,198,5246,2074,TBC2018,0,CTCP Thủy điện Thác Bà,HoSE,"Phát, truyền tải và phân phối điện năng",1006010000000.0,120402000000.0,885606000000.0,255769000000.0,205547000000.0,642904025.0,396075000000.0,396075000000.0,HOSE,301.0,"Phát, truyền tải và phân phối điện năng",Nguyễn Trọng Hiền,1.0,CTHĐQT,1976.0,2.0,1.0,0.0,0.0,2009.0,1.0,0.0,0.0,0.0,,0.0,0.0,301.0,"Phát, truyền tải và phân phối điện năng",4.0,5.0,316614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57215168.0,90.0,0.0
TCL_Baocaothuongnien_2019.txt,TCL,2019.0,12325,437,3848,247,4914,752,3036,4419,1857,3111,979,1640,5763,6558,23117,69781.99283,9859.362401,75278.24212,15493.08977,13942132,3233415,26281163.24,5958995.59,186,39,4704,1246,3404,47,3458,733,1699,1251,1196,448,503,19289,1858,67112,13214,7537,5363,236,5677,2338,TCL,2019.0,12325,437,3848,247,4914,752,3036,4419,1857,3111,979,1640,5763,6558,23117,69781.99283,9859.362401,75278.24212,15493.08977,13942132,3233415,26281163.24,5958995.59,186,39,4704,1246,3404,47,3458,733,1699,1251,1196,448,503,19289,1858,67112,13214,7537,5363,236,5677,2338,TCL2019,0,CTCP Đại lý Giao nhận Vận tải Xếp dỡ Tân Cảng,HoSE,Hỗ trợ vận tải,1064870000000.0,288801000000.0,776073000000.0,121604000000.0,99896647441.0,806792094.0,951561000000.0,951561000000.0,HOSE,808.0,Hỗ trợ vận tải,Ngô Minh Thuấn,1.0,CTHĐQT,1971.0,2.0,1.0,15592.0,0.0,2009.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,3.0,5.0,2935340.0,14.0,0.0,0.0,2447251.0,8.0,0.0,0.0,15381273.0,51.0,51.0
TCM_Baocaothuongnien_2018.txt,TCM,2018.0,19613,464,7603,301,7556,1091,4413,7138,3231,5247,1807,3348,10883,12355,53598,198414.7923,58938.1757,203689.2376,67366.8663,58098678,22703990,73438794.24,27391914.37,795,110,6984,2225,4659,96,4759,1021,4021,3011,3075,1010,946,42680,8559,144159,33744,25560,7598,456,8184,9456,TCM,2018.0,19613,464,7603,301,7556,1091,4413,7138,3231,5247,1807,3348,10883,12355,53598,198414.7923,58938.1757,203689.2376,67366.8663,58098678,22703990,73438794.24,27391914.37,795,110,6984,2225,4659,96,4759,1021,4021,3011,3075,1010,946,42680,8559,144159,33744,25560,7598,456,8184,9456,TCM2018,0,CTCP Dệt may - Đầu tư - Thương mại Thành Công,HoSE,Sản xuất các sản phẩm may mặc,3247330000000.0,1970930000000.0,1276400000000.0,323429000000.0,260436000000.0,74956562823.0,3664440000000.0,3662010000000.0,HOSE,505.0,Sản xuất các sản phẩm may mặc,Phan Thị Huệ,0.0,CTHĐQT,1955.0,1.0,1.0,24460.0,0.0,1980.0,1.0,0.0,0.0,1.0,,0.0,0.0,505.0,Sản xuất các sản phẩm may mặc,4.0,5.0,26572643.0,49.0,0.0,0.0,23451054.0,43.0,0.0,0.0,0.0,0.0,0.0
TCM_Baocaothuongnien_2019.txt,TCM,2019.0,19710,462,6747,282,7370,997,4567,6885,2947,4570,1472,2696,9272,10921,37666,106219.6313,15683.85503,114880.5116,22961.32685,20657879,5484694,39605288.01,8910653.827,451,64,6911,1439,5403,69,5472,965,2273,1666,1576,607,697,29683,2739,103188,20660,12174,8109,232,8486,3408,TCM,2019.0,19710,462,6747,282,7370,997,4567,6885,2947,4570,1472,2696,9272,10921,37666,106219.6313,15683.85503,114880.5116,22961.32685,20657879,5484694,39605288.01,8910653.827,451,64,6911,1439,5403,69,5472,965,2273,1666,1576,607,697,29683,2739,103188,20660,12174,8109,232,8486,3408,TCM2019,0,CTCP Dệt may - Đầu tư - Thương mại Thành Công,HoSE,Sản xuất các sản phẩm may mặc,2922800000000.0,1497540000000.0,1425270000000.0,274033000000.0,216847000000.0,5340946900.0,3645050000000.0,3644200000000.0,HOSE,505.0,Sản xuất các sản phẩm may mặc,Phan Thị Huệ,0.0,CTHĐQT/Thành viên Kiểm toán nội bộ,1955.0,1.0,1.0,36872.0,0.0,1980.0,1.0,0.0,0.0,1.0,,0.0,0.0,505.0,Sản xuất các sản phẩm may mặc,6.0,8.0,28428289.0,49.0,0.0,0.0,25092627.0,43.0,0.0,0.0,0.0,0.0,0.0
TCO_Baocaothuongnien_2018.txt,TCO,2018.0,12305,447,3705,241,4661,681,2931,4048,1781,2715,837,1576,5339,6122,21456,63198.66326,8416.534421,68745.03297,13298.0253,11530110,2679560,24796050.03,5149418.025,153,33,4469,910,3499,58,3559,661,1915,1525,1467,390,448,18005,1631,63782,11972,6413,5173,303,5559,2007,TCO,2018.0,12305,447,3705,241,4661,681,2931,4048,1781,2715,837,1576,5339,6122,21456,63198.66326,8416.534421,68745.03297,13298.0253,11530110,2679560,24796050.03,5149418.025,153,33,4469,910,3499,58,3559,661,1915,1525,1467,390,448,18005,1631,63782,11972,6413,5173,303,5559,2007,TCO2018,0,CTCP Vận tải Đa phương thức Duyên Hải,HoSE,Hỗ trợ vận tải,226436000000.0,17945380512.0,208490000000.0,20064249937.0,14726347005.0,359998671.0,158488000000.0,158488000000.0,HOSE,808.0,Hỗ trợ vận tải,Đào Việt Anh,1.0,CTHĐQT,1984.0,0.0,1.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,4.0,4.0,443286.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5314540.0,31.0,0.0
TCO_Baocaothuongnien_2019.txt,TCO,2019.0,11660,427,3781,231,4483,644,2720,3875,1723,2676,771,1579,5379,6157,22100,66818.7036,8614.599296,71359.98025,13220.99711,13592398,2793901,25486074.98,5094218.497,170,31,4331,1087,3191,51,3244,622,1824,1436,1394,388,430,17991,1629,63877,12423,7283,4776,300,5140,1997,TCO,2019.0,11660,427,3781,231,4483,644,2720,3875,1723,2676,771,1579,5379,6157,22100,66818.7036,8614.599296,71359.98025,13220.99711,13592398,2793901,25486074.98,5094218.497,170,31,4331,1087,3191,51,3244,622,1824,1436,1394,388,430,17991,1629,63877,12423,7283,4776,300,5140,1997,TCO2019,0,CTCP Vận tải Đa phương thức Duyên Hải,HoSE,Hỗ trợ vận tải,213861000000.0,18378534066.0,195483000000.0,20729412679.0,16250968348.0,406406792.0,161096000000.0,161096000000.0,HOSE,808.0,Hỗ trợ vận tải,Đào Việt Anh,1.0,CTHĐQT,1984.0,0.0,1.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,4.0,5.0,433396.0,2.0,0.0,0.0,0.0,0.0,1357650.0,8.0,5314540.0,31.0,0.0
TCR_Baocaothuongnien_2018.txt,TCR,2018.0,3574,365,1225,169,1323,360,719,1130,555,906,322,506,1708,2018,6698,19773.01677,5194.018821,21019.80766,7069.708305,3985858,1571361,7306917.308,2682132.208,96,29,1243,299,927,17,944,348,517,405,385,112,132,5432,1074,19649,3748,2209,1431,73,1539,1095,TCR,2018.0,3574,365,1225,169,1323,360,719,1130,555,906,322,506,1708,2018,6698,19773.01677,5194.018821,21019.80766,7069.708305,3985858,1571361,7306917.308,2682132.208,96,29,1243,299,927,17,944,348,517,405,385,112,132,5432,1074,19649,3748,2209,1431,73,1539,1095,TCR2018,0,CTCP Công nghiệp Gốm sứ Taicera,HoSE,Sản xuất sản phẩm khoáng chất phi kim,1302690000000.0,830512000000.0,472181000000.0,-116838000000.0,-116838000000.0,4491497689.0,1369250000000.0,1349290000000.0,HOSE,513.0,Sản xuất sản phẩm khoáng chất phi kim,Chen Cheng Jen,1.0,CTHĐQT,1949.0,2.0,0.0,1308151.0,0.0,1995.0,1.0,0.0,0.0,0.0,,0.0,0.0,513.0,Sản xuất sản phẩm khoáng chất phi kim,6.0,6.0,22141919.0,49.0,0.0,0.0,20279953.0,45.0,0.0,0.0,0.0,0.0,0.0
TCR_Baocaothuongnien_2019.txt,TCR,2019.0,3797,372,1299,169,1390,366,765,1208,598,952,337,533,1799,2129,7041,20574.44004,5272.169385,21946.8258,7302.516844,4069907,1592288,7606154.326,2769912.517,106,27,1306,312,977,17,994,355,528,413,392,115,136,5704,1091,20626,3926,2297,1520,72,1629,1129,TCR,2019.0,3797,372,1299,169,1390,366,765,1208,598,952,337,533,1799,2129,7041,20574.44004,5272.169385,21946.8258,7302.516844,4069907,1592288,7606154.326,2769912.517,106,27,1306,312,977,17,994,355,528,413,392,115,136,5704,1091,20626,3926,2297,1520,72,1629,1129,TCR2019,0,CTCP Công nghiệp Gốm sứ Taicera,HoSE,Sản xuất sản phẩm khoáng chất phi kim,1014590000000.0,541333000000.0,473252000000.0,8165044774.0,8165044774.0,46528262468.0,1119650000000.0,1101280000000.0,HOSE,513.0,Sản xuất sản phẩm khoáng chất phi kim,Chen Cheng Jen,1.0,CTHĐQT,1949.0,2.0,0.0,1308151.0,0.0,1995.0,1.0,0.0,0.0,0.0,,0.0,0.0,513.0,Sản xuất sản phẩm khoáng chất phi kim,6.0,6.0,22256651.0,49.0,0.0,0.0,20279953.0,45.0,0.0,0.0,0.0,0.0,0.0
TDC_Baocaothuongnien_2018.txt,TDC,2018.0,21852,470,8388,302,8904,1078,4923,7947,3699,6450,2546,3908,12889,14256,61458,222892.8341,49627.86546,229739.5486,59147.09719,67239017,19065125,79979027.05,23868824.6,1088,104,8004,3247,4650,106,4757,1009,5187,4086,4158,1101,1029,48022,7313,173242,38475,29968,7725,563,8507,8354,TDC,2018.0,21852,470,8388,302,8904,1078,4923,7947,3699,6450,2546,3908,12889,14256,61458,222892.8341,49627.86546,229739.5486,59147.09719,67239017,19065125,79979027.05,23868824.6,1088,104,8004,3247,4650,106,4757,1009,5187,4086,4158,1101,1029,48022,7313,173242,38475,29968,7725,563,8507,8354,TDC2018,0,CTCP Kinh doanh và Phát triển Bình Dương,HoSE,Phát triển bất động sản,6761280000000.0,5530710000000.0,1230570000000.0,168406000000.0,125619000000.0,-19796746666.0,1834030000000.0,1696000000000.0,HOSE,405.0,Phát triển bất động sản,Giang Quốc Dũng,1.0,CTHĐQT,1974.0,2.0,1.0,11300.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,405.0,Phát triển bất động sản,6.0,7.0,2183210.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60700500.0,61.0,0.0
TDH_Baocaothuongnien_2019.txt,TDH,2019.0,37181,473,12665,316,13683,1176,8574,12500,5286,8688,2928,4928,16850,19533,67960,200392.909,19115.40628,215047.6968,29281.23131,39099392,6813658,75350257.7,11498003.73,587,65,12994,3202,9445,345,9792,1138,5253,4175,4090,1078,1163,55427,3268,193252,38281,22239,15134,746,16042,4298,TDH,2019.0,37181,473,12665,316,13683,1176,8574,12500,5286,8688,2928,4928,16850,19533,67960,200392.909,19115.40628,215047.6968,29281.23131,39099392,6813658,75350257.7,11498003.73,587,65,12994,3202,9445,345,9792,1138,5253,4175,4090,1078,1163,55427,3268,193252,38281,22239,15134,746,16042,4298,TDH2019,0,CTCP Phát triển Nhà Thủ Đức,HoSE,Bất động sản ,5327380000000.0,2767680000000.0,2559710000000.0,216136000000.0,178268000000.0,2490527232.0,3929430000000.0,3929430000000.0,HOSE,404.0,Bất động sản ,Lê Chí Hiếu,1.0,CTHĐQT,1957.0,2.0,1.0,1251469.0,0.0,1994.0,1.0,0.0,0.0,0.0,,0.0,0.0,404.0,Bất động sản ,4.0,5.0,28461126.0,30.0,0.0,0.0,10806960.0,12.0,0.0,0.0,5631191.0,6.0,6.0
TDT_Baocaothuongnien_2018.txt,TDT,2018.0,14130,439,4588,251,5153,732,2745,4486,2251,3149,1045,1909,6431,7700,25801,72335.33292,10118.3316,79141.87217,15073.53449,13688160,3375662,27958156.87,5799693.534,308,37,4898,1009,3803,85,3889,714,2557,2146,2115,411,442,20275,1873,70181,14051,8195,5573,203,5856,2271,TDT,2018.0,14130,439,4588,251,5153,732,2745,4486,2251,3149,1045,1909,6431,7700,25801,72335.33292,10118.3316,79141.87217,15073.53449,13688160,3375662,27958156.87,5799693.534,308,37,4898,1009,3803,85,3889,714,2557,2146,2115,411,442,20275,1873,70181,14051,8195,5573,203,5856,2271,TDT2018,0,CTCP Đầu tư và Phát triển TDT,HNX,Sản xuất các sản phẩm may mặc,250179000000.0,144850000000.0,105329000000.0,22553036381.0,20631744090.0,494371955.0,286193000000.0,285538000000.0,HNX,505.0,Sản xuất các sản phẩm may mặc,Chu Thuyên,1.0,CTHĐQT/TGĐ,1970.0,1.0,1.0,1265000.0,1.0,2011.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,505.0,Sản xuất các sản phẩm may mặc,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2085000.0,26.0,0.0,0.0,0.0
TDW_Baocaothuongnien_2019.txt,TDW,2019.0,12600,435,4630,257,5360,794,3044,5070,2342,4410,1786,2357,8062,8633,37930,143109.333,31808.5671,147243.9092,38456.98794,45033014,12227981,50804821.41,15180931.99,566,90,4892,2077,2800,15,2815,747,4241,3594,3630,647,611,30039,4855,111288,24321,19097,4864,262,5224,5520,TDW,2019.0,12600,435,4630,257,5360,794,3044,5070,2342,4410,1786,2357,8062,8633,37930,143109.333,31808.5671,147243.9092,38456.98794,45033014,12227981,50804821.41,15180931.99,566,90,4892,2077,2800,15,2815,747,4241,3594,3630,647,611,30039,4855,111288,24321,19097,4864,262,5224,5520,TDW2019,0,CTCP Cấp nước Thủ Đức,HoSE,"Nước, chất thải và các hệ thống khác",376538000000.0,228883000000.0,147654000000.0,24184170597.0,19483968287.0,-5754909025.0,847663000000.0,847318000000.0,HOSE,303.0,"Nước, chất thải và các hệ thống khác",Nguyễn Tống Đăng khoa,1.0,CTHĐQT,1974.0,1.0,1.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,,0.0,0.0,303.0,"Nước, chất thải và các hệ thống khác",5.0,6.0,223370.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8089720.0,95.0,51.0
TFC_Baocaothuongnien_2018.txt,TFC,2018.0,4749,392,1679,184,1718,434,1006,1497,685,1167,402,640,2226,2565,8901,26125.98744,6010.573627,27922.49803,8676.719573,5274053,1842021,9781362.498,3306299.22,76,24,1604,410,1159,34,1194,419,930,785,774,145,156,7058,1211,24847,4984,3060,1803,97,1924,1334,TFC,2018.0,4749,392,1679,184,1718,434,1006,1497,685,1167,402,640,2226,2565,8901,26125.98744,6010.573627,27922.49803,8676.719573,5274053,1842021,9781362.498,3306299.22,76,24,1604,410,1159,34,1194,419,930,785,774,145,156,7058,1211,24847,4984,3060,1803,97,1924,1334,TFC2018,0,CTCP Trang,HNX,Sản xuất thực phẩm,518646000000.0,313535000000.0,205110000000.0,5817960730.0,1079726525.0,-535569043.0,468768000000.0,467844000000.0,HNX,501.0,Sản xuất thực phẩm,Phan Minh Hải,1.0,CTHĐQT,1966.0,1.0,1.0,8000.0,0.0,2014.0,1.0,0.0,0.0,0.0,,0.0,1.0,501.0,Sản xuất thực phẩm,5.0,7.0,5396000.0,32.0,3860000.0,23.0,0.0,0.0,5696000.0,34.0,0.0,0.0,0.0
TFC_Baocaothuongnien_2019.txt,TFC,2019.0,9907,400,4478,235,4154,581,2172,3996,1880,3447,1627,2254,6989,7593,34410,128657.1659,34099.4595,131147.003,38334.97156,42101142,13192513,44478819.5,15255387.47,645,73,3651,1978,1640,32,1673,522,3574,2970,3044,604,530,25849,5077,92954,22002,18601,3015,335,3401,5461,TFC,2019.0,9907,400,4478,235,4154,581,2172,3996,1880,3447,1627,2254,6989,7593,34410,128657.1659,34099.4595,131147.003,38334.97156,42101142,13192513,44478819.5,15255387.47,645,73,3651,1978,1640,32,1673,522,3574,2970,3044,604,530,25849,5077,92954,22002,18601,3015,335,3401,5461,TFC2019,0,CTCP Trang,HNX,Sản xuất thực phẩm,487153000000.0,278814000000.0,208340000000.0,23337392029.0,16770145238.0,-2814738533.0,538739000000.0,538686000000.0,HNX,501.0,Sản xuất thực phẩm,Nguyễn Minh Nguyệt,0.0,CTHĐQT,1956.0,1.0,1.0,2808600.0,0.0,2005.0,1.0,0.0,0.0,1.0,,0.0,0.0,501.0,Sản xuất thực phẩm,6.0,7.0,5391900.0,32.0,4860000.0,29.0,0.0,0.0,5696000.0,34.0,0.0,0.0,0.0
THG_Baocaothuongnien_2018.txt,THG,2018.0,8010,421,2370,228,3038,569,1785,2604,1207,1769,588,1020,3417,4008,14000,43616.81154,7101.580321,46841.083,10779.55234,8623508,2204017,16995388.58,4093087.052,94,29,2873,709,2093,70,2164,549,1671,1488,1461,183,210,11936,1416,42498,8043,4500,3278,184,3543,1657,THG,2018.0,8010,421,2370,228,3038,569,1785,2604,1207,1769,588,1020,3417,4008,14000,43616.81154,7101.580321,46841.083,10779.55234,8623508,2204017,16995388.58,4093087.052,94,29,2873,709,2093,70,2164,549,1671,1488,1461,183,210,11936,1416,42498,8043,4500,3278,184,3543,1657,THG2018,0,CTCP Đầu tư và Xây dựng Tiền Giang,HoSE,Sản xuất sản phẩm khoáng chất phi kim,972467000000.0,623101000000.0,349366000000.0,99035721404.0,78513985965.0,2244098413.0,960465000000.0,956687000000.0,HOSE,513.0,Sản xuất sản phẩm khoáng chất phi kim,Lê Vinh Hiển,1.0,CTHĐQT,1962.0,1.0,1.0,223045.0,0.0,2012.0,1.0,0.0,0.0,0.0,,0.0,0.0,513.0,Sản xuất sản phẩm khoáng chất phi kim,3.0,5.0,52476.0,0.0,0.0,0.0,0.0,0.0,867438.0,7.0,0.0,0.0,0.0
THG_Baocaothuongnien_2019.txt,THG,2019.0,10623,427,3133,235,4064,628,2473,3536,1553,2333,765,1363,4500,5274,18354,56821.37363,7388.243022,61396.66041,11741.12068,10992183,2314677,22240096.66,4460451.121,108,33,3835,929,2809,94,2906,609,2090,1819,1767,271,323,15755,1476,55379,10567,5825,4410,222,4742,1800,THG,2019.0,10623,427,3133,235,4064,628,2473,3536,1553,2333,765,1363,4500,5274,18354,56821.37363,7388.243022,61396.66041,11741.12068,10992183,2314677,22240096.66,4460451.121,108,33,3835,929,2809,94,2906,609,2090,1819,1767,271,323,15755,1476,55379,10567,5825,4410,222,4742,1800,THG2019,0,CTCP Đầu tư và Xây dựng Tiền Giang,HoSE,Sản xuất sản phẩm khoáng chất phi kim,1241990000000.0,842852000000.0,399139000000.0,134359000000.0,108021000000.0,20372061.0,1295040000000.0,1295040000000.0,HOSE,513.0,Sản xuất sản phẩm khoáng chất phi kim,Vũ Huy Giáp,1.0,CTHĐQT/Phó TGĐ,1977.0,2.0,1.0,456163.0,1.0,,1.0,1.0,0.0,0.0,,0.0,0.0,513.0,Sản xuất sản phẩm khoáng chất phi kim,3.0,6.0,53883.0,0.0,0.0,0.0,0.0,0.0,867438.0,7.0,0.0,0.0,0.0
